http://ekaw#technicallyOrganisedBy;technically organised by;technically;organise;direct;engineer;mastermind;orchestrate;organize;;
http://ekaw#technicallyOrganises;technically organises;technically;organise;direct;engineer;mastermind;orchestrate;organize;;
;;;;;;;;;;
http://ekaw#technicallyOrganises;technically organises;technically;organise;direct;engineer;mastermind;orchestrate;organize;;
http://ekaw#technicallyOrganisedBy;technically organised by;technically;organise;direct;engineer;mastermind;orchestrate;organize;;
;;;;;;;;;;
http://ekaw#hasUpdatedVersion;have updated version;have;feature;!lack;update;version;edition;variant;variation;
http://ekaw#updatedVersionOf;updated version of;update;version;edition;variant;variation;;;;
;;;;;;;;;;
http://ekaw#presentationOfPaper;presentation of paper;presentation;demonstration;presentment;paper;;;;;
http://ekaw#paperPresentedAs;paper presented as;paper;present;represent;stage;;;;;
;;;;;;;;;;
http://ekaw#reviewWrittenBy;review written by;review;critical review;critique;review article;write;compose;indite;pen;
;;;;;;;;;;
http://ekaw#paperPresentedAs;paper presented as;paper;present;represent;stage;;;;;
http://ekaw#presentationOfPaper;presentation of paper;presentation;demonstration;presentment;paper;;;;;
;;;;;;;;;;
http://ekaw#hasEvent;have event;have;feature;!lack;event;;;;;
http://ekaw#partOfEvent;part of event;part;component;component part;constituent;portion;event;;;
;;;;;;;;;;
http://ekaw#heldIn;held in;hold;contain;take;;;;;;
http://ekaw#locationOf;location of;location;fix;localisation;localization;locating;;;;
;;;;;;;;;;
http://ekaw#organisedBy;organised by;organise;direct;engineer;mastermind;orchestrate;organize;;;
http://ekaw#organises;organises;organise;direct;engineer;mastermind;orchestrate;organize;;;
;;;;;;;;;;
http://ekaw#scientificallyOrganisedBy;scientifically organised by;scientifically;organise;direct;engineer;mastermind;orchestrate;organize;;
http://ekaw#scientificallyOrganises;scientifically organises;scientifically;organise;direct;engineer;mastermind;orchestrate;organize;;
;;;;;;;;;;
http://ekaw#hasReview;have review;have;feature;!lack;review;critical review;critique;review article;;
http://ekaw#reviewOfPaper;review of paper;review;critical review;critique;review article;paper;;;;
;;;;;;;;;;
http://ekaw#partOfEvent;part of event;part;component;component part;constituent;portion;event;;;
http://ekaw#hasEvent;have event;have;feature;!lack;event;;;;;
;;;;;;;;;;
http://ekaw#coversTopic;covers topic;cover;address;deal;handle;plow;treat;topic;subject;theme
http://ekaw#topicCoveredBy;topic covered by;topic;subject;theme;cover;address;deal;handle;plow;treat
;;;;;;;;;;
http://ekaw#hasPart;have part;have;feature;!lack;part;component;component part;constituent;portion;
http://ekaw#partOf;part of;part;component;component part;constituent;portion;;;;
;;;;;;;;;;
http://ekaw#reviewOfPaper;review of paper;review;critical review;critique;review article;paper;;;;
http://ekaw#hasReview;have review;have;feature;!lack;review;critical review;critique;review article;;
;;;;;;;;;;
